Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/24/11,AQS,171630010,2,0.031,ppm,29,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
9/25/11,AQS,171630010,2,0.026,ppm,24,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
9/26/11,AQS,171630010,2,0.036,ppm,33,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
9/27/11,AQS,171630010,2,0.036,ppm,33,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
9/28/11,AQS,171630010,2,0.034,ppm,31,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
9/29/11,AQS,171630010,2,0.045,ppm,42,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
9/30/11,AQS,171630010,2,0.03,ppm,28,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/1/11,AQS,171630010,2,0.03,ppm,28,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/2/11,AQS,171630010,2,0.032,ppm,30,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/3/11,AQS,171630010,2,0.037,ppm,34,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/4/11,AQS,171630010,2,0.051,ppm,47,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/5/11,AQS,171630010,2,0.057,ppm,58,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/6/11,AQS,171630010,2,0.054,ppm,50,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/7/11,AQS,171630010,2,0.053,ppm,49,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/8/11,AQS,171630010,2,0.055,ppm,51,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/9/11,AQS,171630010,2,0.047,ppm,44,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/10/11,AQS,171630010,2,0.04,ppm,37,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/11/11,AQS,171630010,2,0.04,ppm,37,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/12/11,AQS,171630010,2,0.024,ppm,22,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/20/11,AQS,171630010,2,0.018,ppm,17,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/21/11,AQS,171630010,2,0.025,ppm,23,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/22/11,AQS,171630010,2,0.039,ppm,36,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/23/11,AQS,171630010,2,0.043,ppm,40,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/24/11,AQS,171630010,2,0.033,ppm,31,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/25/11,AQS,171630010,2,0.046,ppm,43,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/26/11,AQS,171630010,2,0.011,ppm,10,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/27/11,AQS,171630010,2,0.026,ppm,24,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/28/11,AQS,171630010,2,0.028,ppm,26,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/29/11,AQS,171630010,2,0.032,ppm,30,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/30/11,AQS,171630010,2,0.04,ppm,37,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
10/31/11,AQS,171630010,2,0.029,ppm,27,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/1/11,AQS,171630010,2,0.047,ppm,44,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/2/11,AQS,171630010,2,0.055,ppm,51,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/3/11,AQS,171630010,2,0.018,ppm,17,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/4/11,AQS,171630010,2,0.021,ppm,19,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/5/11,AQS,171630010,2,0.032,ppm,30,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/6/11,AQS,171630010,2,0.037,ppm,34,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/7/11,AQS,171630010,2,0.022,ppm,20,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/8/11,AQS,171630010,2,0.023,ppm,21,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/9/11,AQS,171630010,2,0.027,ppm,25,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/10/11,AQS,171630010,2,0.03,ppm,28,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/11/11,AQS,171630010,2,0.035,ppm,32,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/12/11,AQS,171630010,2,0.042,ppm,39,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/13/11,AQS,171630010,2,0.035,ppm,32,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/14/11,AQS,171630010,2,0.028,ppm,26,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/15/11,AQS,171630010,2,0.027,ppm,25,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/16/11,AQS,171630010,2,0.028,ppm,26,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/17/11,AQS,171630010,2,0.031,ppm,29,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/18/11,AQS,171630010,2,0.034,ppm,31,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/19/11,AQS,171630010,2,0.035,ppm,32,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/20/11,AQS,171630010,2,0.006,ppm,6,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/21/11,AQS,171630010,2,0.006,ppm,6,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/22/11,AQS,171630010,2,0.011,ppm,10,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/23/11,AQS,171630010,2,0.019,ppm,18,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/24/11,AQS,171630010,2,0.021,ppm,19,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/25/11,AQS,171630010,2,0.033,ppm,31,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/26/11,AQS,171630010,2,0.027,ppm,25,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/27/11,AQS,171630010,2,0.017,ppm,16,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/28/11,AQS,171630010,2,0.018,ppm,17,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/29/11,AQS,171630010,2,0.015,ppm,14,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
11/30/11,AQS,171630010,2,0.015,ppm,14,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/1/11,AQS,171630010,2,0.019,ppm,18,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/2/11,AQS,171630010,2,0.008,ppm,7,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/3/11,AQS,171630010,2,0.031,ppm,29,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/4/11,AQS,171630010,2,0.017,ppm,16,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/5/11,AQS,171630010,2,0.013,ppm,12,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/6/11,AQS,171630010,2,0.005,ppm,5,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/7/11,AQS,171630010,2,0.021,ppm,19,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/8/11,AQS,171630010,2,0.018,ppm,17,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/9/11,AQS,171630010,2,0.021,ppm,19,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/10/11,AQS,171630010,2,0.026,ppm,24,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/11/11,AQS,171630010,2,0.025,ppm,23,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/12/11,AQS,171630010,2,0.023,ppm,21,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/13/11,AQS,171630010,2,0.018,ppm,17,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/14/11,AQS,171630010,2,0.018,ppm,17,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/15/11,AQS,171630010,2,0.017,ppm,16,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/16/11,AQS,171630010,2,0.014,ppm,13,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/17/11,AQS,171630010,2,0.019,ppm,18,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/18/11,AQS,171630010,2,0.029,ppm,27,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/19/11,AQS,171630010,2,0.021,ppm,19,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/20/11,AQS,171630010,2,0.01,ppm,9,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/21/11,AQS,171630010,2,0.009,ppm,8,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/22/11,AQS,171630010,2,0.013,ppm,12,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/23/11,AQS,171630010,2,0.02,ppm,19,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/24/11,AQS,171630010,2,0.021,ppm,19,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/25/11,AQS,171630010,2,0.026,ppm,24,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/26/11,AQS,171630010,2,0.012,ppm,11,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/27/11,AQS,171630010,2,0.015,ppm,14,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
12/29/11,AQS,171630010,2,0.023,ppm,21,IEPA-RAPS TRAILER,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,163,Saint Clair,38.61203448,-90.16047663
4/1/11,AQS,171670014,1,0.045,ppm,42,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/2/11,AQS,171670014,1,0.054,ppm,50,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/3/11,AQS,171670014,1,0.054,ppm,50,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/4/11,AQS,171670014,1,0.04,ppm,37,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/5/11,AQS,171670014,1,0.048,ppm,44,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/6/11,AQS,171670014,1,0.06,ppm,67,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/7/11,AQS,171670014,1,0.039,ppm,36,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/8/11,AQS,171670014,1,0.042,ppm,39,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/9/11,AQS,171670014,1,0.049,ppm,45,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/10/11,AQS,171670014,1,0.04,ppm,37,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/11/11,AQS,171670014,1,0.046,ppm,43,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/12/11,AQS,171670014,1,0.053,ppm,49,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/13/11,AQS,171670014,1,0.06,ppm,67,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/14/11,AQS,171670014,1,0.066,ppm,87,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/15/11,AQS,171670014,1,0.045,ppm,42,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/16/11,AQS,171670014,1,0.039,ppm,36,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/17/11,AQS,171670014,1,0.049,ppm,45,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/18/11,AQS,171670014,1,0.04,ppm,37,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/19/11,AQS,171670014,1,0.036,ppm,33,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/20/11,AQS,171670014,1,0.043,ppm,40,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/21/11,AQS,171670014,1,0.048,ppm,44,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/22/11,AQS,171670014,1,0.025,ppm,23,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/23/11,AQS,171670014,1,0.045,ppm,42,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/24/11,AQS,171670014,1,0.035,ppm,32,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/25/11,AQS,171670014,1,0.042,ppm,39,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/26/11,AQS,171670014,1,0.041,ppm,38,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/27/11,AQS,171670014,1,0.037,ppm,34,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/28/11,AQS,171670014,1,0.045,ppm,42,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/29/11,AQS,171670014,1,0.041,ppm,38,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
4/30/11,AQS,171670014,1,0.057,ppm,58,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/1/11,AQS,171670014,1,0.046,ppm,43,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/2/11,AQS,171670014,1,0.042,ppm,39,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/3/11,AQS,171670014,1,0.038,ppm,35,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/4/11,AQS,171670014,1,0.042,ppm,39,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/5/11,AQS,171670014,1,0.046,ppm,43,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/6/11,AQS,171670014,1,0.048,ppm,44,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/7/11,AQS,171670014,1,0.059,ppm,64,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/8/11,AQS,171670014,1,0.055,ppm,51,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/9/11,AQS,171670014,1,0.04,ppm,37,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/10/11,AQS,171670014,1,0.044,ppm,41,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/11/11,AQS,171670014,1,0.048,ppm,44,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/12/11,AQS,171670014,1,0.056,ppm,54,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/13/11,AQS,171670014,1,0.065,ppm,84,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/14/11,AQS,171670014,1,0.018,ppm,17,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/15/11,AQS,171670014,1,0.035,ppm,32,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/16/11,AQS,171670014,1,0.05,ppm,46,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/17/11,AQS,171670014,1,0.045,ppm,42,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/18/11,AQS,171670014,1,0.035,ppm,32,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/19/11,AQS,171670014,1,0.049,ppm,45,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/20/11,AQS,171670014,1,0.061,ppm,71,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/21/11,AQS,171670014,1,0.063,ppm,77,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/22/11,AQS,171670014,1,0.047,ppm,44,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/23/11,AQS,171670014,1,0.048,ppm,44,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/24/11,AQS,171670014,1,0.062,ppm,74,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
5/25/11,AQS,171670014,1,0.058,ppm,61,Illinois Building State Fairgrounds,17,100,44201,Ozone,44100,"Springfield, IL",17,Illinois,167,Sangamon,39.831522,-89.640926
