Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
6/3/15,AQS,171199991,1,0.049,ppm,45,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/4/15,AQS,171199991,1,0.046,ppm,43,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/5/15,AQS,171199991,1,0.056,ppm,54,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/6/15,AQS,171199991,1,0.055,ppm,51,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/7/15,AQS,171199991,1,0.048,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/8/15,AQS,171199991,1,0.051,ppm,47,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/9/15,AQS,171199991,1,0.07,ppm,100,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/10/15,AQS,171199991,1,0.071,ppm,101,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/11/15,AQS,171199991,1,0.063,ppm,77,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/12/15,AQS,171199991,1,0.048,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/13/15,AQS,171199991,1,0.038,ppm,35,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/14/15,AQS,171199991,1,0.027,ppm,25,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/15/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/16/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/17/15,AQS,171199991,1,0.019,ppm,18,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/18/15,AQS,171199991,1,0.027,ppm,25,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/19/15,AQS,171199991,1,0.026,ppm,24,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/20/15,AQS,171199991,1,0.048,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/21/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/22/15,AQS,171199991,1,0.029,ppm,27,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/23/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/24/15,AQS,171199991,1,0.05,ppm,46,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/25/15,AQS,171199991,1,0.056,ppm,54,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/26/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/27/15,AQS,171199991,1,0.046,ppm,43,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/28/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/29/15,AQS,171199991,1,0.046,ppm,43,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/30/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/1/15,AQS,171199991,1,0.06,ppm,67,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/2/15,AQS,171199991,1,0.042,ppm,39,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/3/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/4/15,AQS,171199991,1,0.055,ppm,51,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/5/15,AQS,171199991,1,0.061,ppm,71,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/6/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/7/15,AQS,171199991,1,0.03,ppm,28,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/8/15,AQS,171199991,1,0.026,ppm,24,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/9/15,AQS,171199991,1,0.04,ppm,37,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/10/15,AQS,171199991,1,0.041,ppm,38,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/11/15,AQS,171199991,1,0.037,ppm,34,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/12/15,AQS,171199991,1,0.048,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/13/15,AQS,171199991,1,0.056,ppm,54,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/14/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/15/15,AQS,171199991,1,0.042,ppm,39,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/16/15,AQS,171199991,1,0.048,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/19/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/20/15,AQS,171199991,1,0.042,ppm,39,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/21/15,AQS,171199991,1,0.04,ppm,37,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/22/15,AQS,171199991,1,0.049,ppm,45,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/23/15,AQS,171199991,1,0.051,ppm,47,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/24/15,AQS,171199991,1,0.061,ppm,71,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/25/15,AQS,171199991,1,0.047,ppm,44,Alhambra,14,82,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/27/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/28/15,AQS,171199991,1,0.044,ppm,41,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/29/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/30/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
7/31/15,AQS,171199991,1,0.043,ppm,40,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/1/15,AQS,171199991,1,0.044,ppm,41,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/2/15,AQS,171199991,1,0.053,ppm,49,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/3/15,AQS,171199991,1,0.043,ppm,40,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/4/15,AQS,171199991,1,0.042,ppm,39,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/5/15,AQS,171199991,1,0.042,ppm,39,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/6/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/7/15,AQS,171199991,1,0.044,ppm,41,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/8/15,AQS,171199991,1,0.041,ppm,38,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/9/15,AQS,171199991,1,0.037,ppm,34,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/10/15,AQS,171199991,1,0.037,ppm,34,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/11/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/12/15,AQS,171199991,1,0.036,ppm,33,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/13/15,AQS,171199991,1,0.043,ppm,40,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/14/15,AQS,171199991,1,0.048,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/15/15,AQS,171199991,1,0.055,ppm,51,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/16/15,AQS,171199991,1,0.048,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/17/15,AQS,171199991,1,0.044,ppm,41,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/18/15,AQS,171199991,1,0.038,ppm,35,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/19/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/20/15,AQS,171199991,1,0.038,ppm,35,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/21/15,AQS,171199991,1,0.048,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/22/15,AQS,171199991,1,0.037,ppm,34,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/23/15,AQS,171199991,1,0.025,ppm,23,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/24/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/25/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/26/15,AQS,171199991,1,0.042,ppm,39,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/27/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/28/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/29/15,AQS,171199991,1,0.046,ppm,43,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/30/15,AQS,171199991,1,0.054,ppm,50,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
8/31/15,AQS,171199991,1,0.043,ppm,40,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/1/15,AQS,171199991,1,0.056,ppm,54,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/2/15,AQS,171199991,1,0.055,ppm,51,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/3/15,AQS,171199991,1,0.055,ppm,51,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/5/15,AQS,171199991,1,0.061,ppm,71,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/6/15,AQS,171199991,1,0.06,ppm,67,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/7/15,AQS,171199991,1,0.05,ppm,46,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/8/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/9/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/10/15,AQS,171199991,1,0.052,ppm,48,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/11/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/12/15,AQS,171199991,1,0.025,ppm,23,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/13/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/14/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/15/15,AQS,171199991,1,0.051,ppm,47,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/17/15,AQS,171199991,1,0.052,ppm,48,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/18/15,AQS,171199991,1,0.051,ppm,47,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/19/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/20/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/21/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/22/15,AQS,171199991,1,0.058,ppm,61,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/23/15,AQS,171199991,1,0.068,ppm,93,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/24/15,AQS,171199991,1,0.067,ppm,90,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/25/15,AQS,171199991,1,0.063,ppm,77,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/26/15,AQS,171199991,1,0.038,ppm,35,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/27/15,AQS,171199991,1,0.026,ppm,24,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/28/15,AQS,171199991,1,0.041,ppm,38,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/29/15,AQS,171199991,1,0.03,ppm,28,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
9/30/15,AQS,171199991,1,0.036,ppm,33,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/1/15,AQS,171199991,1,0.036,ppm,33,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/2/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/3/15,AQS,171199991,1,0.021,ppm,19,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/4/15,AQS,171199991,1,0.018,ppm,17,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/5/15,AQS,171199991,1,0.031,ppm,29,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/6/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/7/15,AQS,171199991,1,0.041,ppm,38,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/8/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/9/15,AQS,171199991,1,0.021,ppm,19,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/10/15,AQS,171199991,1,0.04,ppm,37,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/11/15,AQS,171199991,1,0.04,ppm,37,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/12/15,AQS,171199991,1,0.04,ppm,37,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/13/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/14/15,AQS,171199991,1,0.038,ppm,35,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/15/15,AQS,171199991,1,0.046,ppm,43,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/16/15,AQS,171199991,1,0.036,ppm,33,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/17/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/18/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/19/15,AQS,171199991,1,0.044,ppm,41,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/20/15,AQS,171199991,1,0.05,ppm,46,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/21/15,AQS,171199991,1,0.055,ppm,51,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/22/15,AQS,171199991,1,0.052,ppm,48,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/23/15,AQS,171199991,1,0.032,ppm,30,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/24/15,AQS,171199991,1,0.021,ppm,19,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/25/15,AQS,171199991,1,0.031,ppm,29,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/26/15,AQS,171199991,1,0.036,ppm,33,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/27/15,AQS,171199991,1,0.019,ppm,18,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/28/15,AQS,171199991,1,0.021,ppm,19,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/29/15,AQS,171199991,1,0.026,ppm,24,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/30/15,AQS,171199991,1,0.028,ppm,26,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
10/31/15,AQS,171199991,1,0.027,ppm,25,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/1/15,AQS,171199991,1,0.03,ppm,28,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/2/15,AQS,171199991,1,0.025,ppm,23,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/3/15,AQS,171199991,1,0.022,ppm,20,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/4/15,AQS,171199991,1,0.018,ppm,17,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/5/15,AQS,171199991,1,0.025,ppm,23,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/6/15,AQS,171199991,1,0.03,ppm,28,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/7/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/8/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/9/15,AQS,171199991,1,0.041,ppm,38,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/10/15,AQS,171199991,1,0.04,ppm,37,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/11/15,AQS,171199991,1,0.028,ppm,26,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/12/15,AQS,171199991,1,0.029,ppm,27,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/13/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/14/15,AQS,171199991,1,0.036,ppm,33,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/15/15,AQS,171199991,1,0.037,ppm,34,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/16/15,AQS,171199991,1,0.029,ppm,27,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/17/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/18/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
