"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CSA_CODE","CSA_NAME","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/16/2011","29-097-0004","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/17/2011","29-097-0004","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/18/2011","29-097-0004","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/19/2011","29-097-0004","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/20/2011","29-097-0004","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/21/2011","29-097-0004","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/22/2011","29-097-0004","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/23/2011","29-097-0004","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/24/2011","29-097-0004","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/25/2011","29-097-0004","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/26/2011","29-097-0004","1","0.03800","ppm","32.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/27/2011","29-097-0004","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/28/2011","29-097-0004","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/29/2011","29-097-0004","1","0.06300","ppm","61.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"06/30/2011","29-097-0004","1","0.06000","ppm","51.00","19","79.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/01/2011","29-097-0004","1","0.07000","ppm","84.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/02/2011","29-097-0004","1","0.07200","ppm","90.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/03/2011","29-097-0004","1","0.07000","ppm","84.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/04/2011","29-097-0004","1","0.06800","ppm","77.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/05/2011","29-097-0004","1","0.07700","ppm","104.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/06/2011","29-097-0004","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/07/2011","29-097-0004","1","0.07100","ppm","87.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/08/2011","29-097-0004","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/09/2011","29-097-0004","1","0.06200","ppm","58.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/10/2011","29-097-0004","1","0.07000","ppm","84.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/11/2011","29-097-0004","1","0.05700","ppm","48.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/12/2011","29-097-0004","1","0.05500","ppm","47.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/13/2011","29-097-0004","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/14/2011","29-097-0004","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/15/2011","29-097-0004","1","0.06100","ppm","54.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/16/2011","29-097-0004","1","0.06000","ppm","51.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/17/2011","29-097-0004","1","0.05700","ppm","48.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/18/2011","29-097-0004","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/19/2011","29-097-0004","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/20/2011","29-097-0004","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/21/2011","29-097-0004","1","0.06200","ppm","58.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/22/2011","29-097-0004","1","0.06200","ppm","58.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/23/2011","29-097-0004","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/24/2011","29-097-0004","1","0.06000","ppm","51.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/25/2011","29-097-0004","1","0.06400","ppm","64.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/26/2011","29-097-0004","1","0.06500","ppm","67.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/27/2011","29-097-0004","1","0.06100","ppm","54.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/28/2011","29-097-0004","1","0.06600","ppm","71.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/29/2011","29-097-0004","1","0.06900","ppm","80.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/30/2011","29-097-0004","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"07/31/2011","29-097-0004","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/01/2011","29-097-0004","1","0.07700","ppm","104.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/02/2011","29-097-0004","1","0.07200","ppm","90.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/03/2011","29-097-0004","1","0.07000","ppm","84.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/04/2011","29-097-0004","1","0.07200","ppm","90.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/05/2011","29-097-0004","1","0.09400","ppm","147.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/06/2011","29-097-0004","1","0.07500","ppm","100.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/07/2011","29-097-0004","1","0.07300","ppm","93.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/08/2011","29-097-0004","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/09/2011","29-097-0004","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/10/2011","29-097-0004","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/11/2011","29-097-0004","1","0.05600","ppm","47.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/12/2011","29-097-0004","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/13/2011","29-097-0004","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/14/2011","29-097-0004","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/15/2011","29-097-0004","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/16/2011","29-097-0004","1","0.06100","ppm","54.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/17/2011","29-097-0004","1","0.06700","ppm","74.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/18/2011","29-097-0004","1","0.07600","ppm","101.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/19/2011","29-097-0004","1","0.07400","ppm","97.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/20/2011","29-097-0004","1","0.05700","ppm","48.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/21/2011","29-097-0004","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/22/2011","29-097-0004","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/23/2011","29-097-0004","1","0.06200","ppm","58.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/24/2011","29-097-0004","1","0.08600","ppm","127.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/25/2011","29-097-0004","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/26/2011","29-097-0004","1","0.06100","ppm","54.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/27/2011","29-097-0004","1","0.06000","ppm","51.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/28/2011","29-097-0004","1","0.06300","ppm","61.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/29/2011","29-097-0004","1","0.08300","ppm","119.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/30/2011","29-097-0004","1","0.06700","ppm","74.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"08/31/2011","29-097-0004","1","0.07900","ppm","109.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/01/2011","29-097-0004","1","0.07500","ppm","100.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/02/2011","29-097-0004","1","0.06300","ppm","61.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/03/2011","29-097-0004","1","0.06100","ppm","54.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/04/2011","29-097-0004","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/05/2011","29-097-0004","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/06/2011","29-097-0004","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/07/2011","29-097-0004","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/08/2011","29-097-0004","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/09/2011","29-097-0004","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/10/2011","29-097-0004","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/11/2011","29-097-0004","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/12/2011","29-097-0004","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/13/2011","29-097-0004","1","0.07200","ppm","90.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/14/2011","29-097-0004","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/15/2011","29-097-0004","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/16/2011","29-097-0004","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/17/2011","29-097-0004","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/18/2011","29-097-0004","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/19/2011","29-097-0004","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/20/2011","29-097-0004","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/21/2011","29-097-0004","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/22/2011","29-097-0004","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/23/2011","29-097-0004","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/24/2011","29-097-0004","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/25/2011","29-097-0004","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
"09/26/2011","29-097-0004","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","","","27900","Joplin, MO","29","Missouri","097","Jasper","37.238500","-94.424680"
